robot,commanded_joint,step,waist,shoulder,elbow,forearm_roll,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
follower_left,elbow,15,1.8450884454068728e-05,-0.9599175453186035,1.2116601467132568,0.0012333611957728863,-0.2935294806957245,-5.2165061788400635e-05,2.64917593995051e-06,0.021613948047161102,-0.018678026273846626
follower_left,elbow,16,1.7621721781324595e-05,-0.9600765705108643,1.2107176780700684,0.0011576819233596325,-0.29526832699775696,-5.3526429837802425e-05,2.6286222691851435e-06,0.021640026941895485,-0.018880799412727356
follower_left,elbow,17,1.7414755347999744e-05,-0.9599899649620056,1.211246132850647,0.0010882316855713725,-0.296512246131897,-5.367779522202909e-05,2.5762674340512604e-06,0.021663587540388107,-0.01905062049627304
follower_left,elbow,18,1.726614573271945e-05,-0.9599669575691223,1.2114293575286865,0.001119410153478384,-0.2949453890323639,-5.4275631555356085e-05,2.561386963861878e-06,0.02168000303208828,-0.019191082566976547
follower_left,elbow,19,1.6758169294917025e-05,-0.9599664807319641,1.211342692375183,0.0011526183225214481,-0.29544389247894287,-5.553977462113835e-05,2.5855915737338364e-06,0.021691523492336273,-0.019310779869556427
follower_left,elbow,20,1.639282527321484e-05,-0.9600144624710083,1.2111376523971558,0.0011322260834276676,-0.2964155077934265,-5.640120434691198e-05,2.6009904559032293e-06,0.021701358258724213,-0.01941331848502159
follower_left,elbow,21,1.614081884326879e-05,-0.9599990248680115,1.2112265825271606,0.0011076233349740505,-0.2965409457683563,-5.692628474207595e-05,2.608504473755602e-06,0.021709343418478966,-0.019498206675052643
follower_left,elbow,22,1.6000052710296586e-05,-0.9599825143814087,1.2113224267959595,0.0011159087298437953,-0.2956674098968506,-5.7477878726786e-05,2.621452949824743e-06,0.02171548642218113,-0.01956735923886299
follower_left,elbow,23,1.5737739886390045e-05,-0.9599736928939819,1.2113372087478638,0.0011373942252248526,-0.2956146001815796,-5.8219458878738806e-05,2.6448233256815e-06,0.02172022871673107,-0.01962459087371826
follower_left,elbow,24,1.551314016978722e-05,-0.9599992632865906,1.2112326622009277,0.0011369582498446107,-0.29609888792037964,-5.8871057262877e-05,2.66673555415764e-06,0.021724900230765343,-0.019672824069857597
follower_left,elbow,25,1.533805698272772e-05,-0.9599974751472473,1.2112290859222412,0.001123257214203477,-0.2963494658470154,-5.928756218054332e-05,2.6806203550222563e-06,0.02172951027750969,-0.019712604582309723
follower_left,elbow,26,1.5256759070325643e-05,-0.9599903225898743,1.2112845182418823,0.0011222815373912454,-0.2959817051887512,-5.96370518906042e-05,2.6930051717499737e-06,0.02173371985554695,-0.019744571298360825
follower_left,elbow,27,1.5133144188439474e-05,-0.9599798321723938,1.2113089561462402,0.0011334808077663183,-0.29577505588531494,-6.005130853736773e-05,2.708582769628265e-06,0.021737493574619293,-0.019770538434386253
follower_left,elbow,28,1.5014280506875366e-05,-0.9599932432174683,1.2112716436386108,0.0011379265924915671,-0.29597532749176025,-6.0464615671662614e-05,2.7246446734352503e-06,0.02174108289182186,-0.019792355597019196
follower_left,elbow,29,1.4911568541720044e-05,-0.9599931836128235,1.2112436294555664,0.0011320763733237982,-0.29617366194725037,-6.075201599742286e-05,2.735981070145499e-06,0.021744612604379654,-0.01981060951948166
follower_left,elbow,30,1.4864960576232988e-05,-0.9599933624267578,1.2112705707550049,0.0011287573724985123,-0.2960779070854187,-6.095768549130298e-05,2.744306357271853e-06,0.021748077124357224,-0.019825438037514687
follower_left,elbow,31,1.4815029317105655e-05,-0.959984540939331,1.2112886905670166,0.0011332418071106076,-0.2959035038948059,-6.116923759691417e-05,2.7529290491656866e-06,0.021751463413238525,-0.019837506115436554
follower_left,elbow,32,1.475760836910922e-05,-0.9599905014038086,1.2112815380096436,0.0011374088935554028,-0.2959516942501068,-6.139326433185488e-05,2.7621381377684884e-06,0.021754780784249306,-0.019847774878144264
follower_left,elbow,33,1.4706400179420598e-05,-0.9599912166595459,1.2112585306167603,0.0011357918847352266,-0.2960722744464874,-6.15634853602387e-05,2.7692235562426504e-06,0.02175806649029255,-0.019856689497828484
follower_left,elbow,34,1.4678635125164874e-05,-0.9599930047988892,1.2112666368484497,0.0011330004781484604,-0.29607853293418884,-6.16746474406682e-05,2.773934738797834e-06,0.021761329844594002,-0.019864266738295555
follower_left,elbow,35,1.4661792192782741e-05,-0.9599878191947937,1.2112784385681152,0.0011341300560161471,-0.29597988724708557,-6.177317845867947e-05,2.7781261451309547e-06,0.02176452800631523,-0.01987067051231861
follower_left,elbow,36,1.4636222658737097e-05,-0.9599892497062683,1.2112804651260376,0.0011367769911885262,-0.29596570134162903,-6.188115366967395e-05,2.7826636141981e-06,0.021767687052488327,-0.01987631432712078
follower_left,elbow,37,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,38,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,39,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,40,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,41,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,42,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,43,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,44,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,45,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,46,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,47,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,48,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,49,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,50,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,51,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,52,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,53,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,54,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,55,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,56,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,57,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,58,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,elbow,59,1.4613548955821898e-05,-0.9599906802177429,1.2112681865692139,0.0011368843261152506,-0.29602500796318054,-6.197107722982764e-05,2.786453251246712e-06,0.021770823746919632,-0.019881471991539
follower_left,forearm_roll,0,0.00018173996068071574,-0.9599430561065674,1.1620134115219116,0.03963238000869751,-0.29079896211624146,-0.009430492296814919,-1.9830611108773155e-06,0.02372414991259575,-0.013808236457407475
follower_left,forearm_roll,1,0.00010393869888503104,-0.9598495960235596,1.1620069742202759,0.04620354250073433,-0.29074692726135254,0.0008383560343645513,-1.1086475524280104e-06,0.022488459944725037,-0.015665918588638306
follower_left,forearm_roll,2,7.783217006362975e-05,-0.9600207805633545,1.1605206727981567,0.04746340215206146,-0.29404667019844055,0.0006003814633004367,-1.0122280968971609e-07,0.022145602852106094,-0.016586674377322197
follower_left,forearm_roll,3,6.174502777867019e-05,-0.960044801235199,1.1609923839569092,0.0482754223048687,-0.2968590259552002,0.0004268087213858962,5.750142690885696e-07,0.02205873467028141,-0.017216403037309647
follower_left,forearm_roll,4,5.27084011991974e-05,-0.9598976373672485,1.1613892316818237,0.04895366355776787,-0.29498374462127686,0.00029976051882840693,1.053469645739824e-06,0.0220111683011055,-0.01777147501707077
follower_left,forearm_roll,5,4.500820068642497e-05,-0.9599366188049316,1.1613788604736328,0.04948997125029564,-0.29456228017807007,0.00020604545716196299,1.420261924067745e-06,0.021972348913550377,-0.018285775557160378
follower_left,forearm_roll,6,3.8988997403066605e-05,-0.9599424600601196,1.161131501197815,0.04984955117106438,-0.2959738075733185,0.00013761389709543437,1.6701595768608968e-06,0.021957233548164368,-0.018741868436336517
follower_left,forearm_roll,7,3.4080989280482754e-05,-0.9599895477294922,1.1611214876174927,0.05009283870458603,-0.29659873247146606,8.752779103815556e-05,1.846635427682486e-06,0.02196078933775425,-0.019141115248203278
follower_left,forearm_roll,8,3.0948533094488084e-05,-0.9599296450614929,1.1612468957901,0.05028761550784111,-0.29578128457069397,5.057402449892834e-05,1.983801666938234e-06,0.021963154897093773,-0.019504237920045853
follower_left,forearm_roll,9,2.8330774512141943e-05,-0.9599475860595703,1.1613165140151978,0.0504542738199234,-0.29521769285202026,2.3220951334224083e-05,2.0924489945173264e-06,0.02196083776652813,-0.019838139414787292
follower_left,forearm_roll,10,2.6160550987697206e-05,-0.959936797618866,1.161234974861145,0.05057181417942047,-0.29576319456100464,3.1809822758077644e-06,2.168759237974882e-06,0.021961065009236336,-0.020136134698987007
follower_left,forearm_roll,11,2.421047247480601e-05,-0.9599675536155701,1.1611528396606445,0.05064266547560692,-0.2961864471435547,-1.1509587238833774e-05,2.2238643850869266e-06,0.021966557949781418,-0.02039497159421444
follower_left,forearm_roll,12,2.292119461344555e-05,-0.9599452018737793,1.1612226963043213,0.05069655552506447,-0.29602083563804626,-2.2464328139903955e-05,2.2718063519278076e-06,0.021972352638840675,-0.020621446892619133
follower_left,forearm_roll,13,2.1901460058870725e-05,-0.9599460363388062,1.161265254020691,0.0507502406835556,-0.29554295539855957,-3.0806106224190444e-05,2.319878831258393e-06,0.021972840651869774,-0.02082553319633007
follower_left,forearm_roll,14,2.1002870198572055e-05,-0.9599412679672241,1.1612571477890015,0.05079273879528046,-0.2957019805908203,-3.711061799549498e-05,2.362316536164144e-06,0.021972915157675743,-0.02100602723658085
follower_left,forearm_roll,15,2.011326068895869e-05,-0.9599552750587463,1.1611908674240112,0.05081609636545181,-0.29596489667892456,-4.186344813206233e-05,2.399028062427533e-06,0.021975446492433548,-0.02116246707737446
follower_left,forearm_roll,16,1.9477447494864464e-05,-0.9599500894546509,1.1612186431884766,0.05083024129271507,-0.2960259020328522,-4.533410174190067e-05,2.425120783300372e-06,0.02197861485183239,-0.021297192201018333
follower_left,forearm_roll,17,1.900381721497979e-05,-0.9599466919898987,1.1612390279769897,0.05084766820073128,-0.2957346439361572,-4.817011358682066e-05,2.4571618268964812e-06,0.021979255601763725,-0.02141685038805008
follower_left,forearm_roll,18,1.858428367995657e-05,-0.9599445462226868,1.1612528562545776,0.05086461454629898,-0.29573020339012146,-5.0399015890434384e-05,2.4867129013728118e-06,0.02197938971221447,-0.021522607654333115
follower_left,forearm_roll,19,1.81556442839792e-05,-0.9599495530128479,1.1612156629562378,0.050874169915914536,-0.2958623170852661,-5.205600245972164e-05,2.5091637780860765e-06,0.021979479119181633,-0.021614953875541687
follower_left,forearm_roll,20,1.7800410205381922e-05,-0.9599505662918091,1.1612184047698975,0.050878047943115234,-0.2959582209587097,-5.335040623322129e-05,2.5292283680755645e-06,0.021980909630656242,-0.021693643182516098
follower_left,forearm_roll,21,1.7547759853187017e-05,-0.9599477052688599,1.1612297296524048,0.05088335648179054,-0.2958298921585083,-5.437585059553385e-05,2.5473482310189866e-06,0.02198200859129429,-0.02176283858716488
follower_left,forearm_roll,22,1.7336971723125316e-05,-0.9599464535713196,1.1612430810928345,0.05089046433568001,-0.29577356576919556,-5.5189440899994224e-05,2.56306293522357e-06,0.021982578560709953,-0.021823834627866745
follower_left,forearm_roll,23,1.7125197700806893e-05,-0.959947943687439,1.1612279415130615,0.05089517682790756,-0.2958264946937561,-5.574446913669817e-05,2.5725191790115787e-06,0.021982688456773758,-0.021876931190490723
follower_left,forearm_roll,24,1.6941536159720272e-05,-0.9599495530128479,1.1612218618392944,0.05089639872312546,-0.2959001660346985,-5.603958561550826e-05,2.5743684091139585e-06,0.02198314294219017,-0.021921388804912567
follower_left,forearm_roll,25,1.6941536159720272e-05,-0.9599495530128479,1.1612218618392944,0.05089639872312546,-0.2959001660346985,-5.603958561550826e-05,2.5743684091139585e-06,0.02198314294219017,-0.021921388804912567
follower_left,forearm_roll,26,1.6941536159720272e-05,-0.9599495530128479,1.1612218618392944,0.05089639872312546,-0.2959001660346985,-5.603958561550826e-05,2.5743684091139585e-06,0.02198314294219017,-0.021921388804912567
follower_left,forearm_roll,27,1.6941536159720272e-05,-0.9599495530128479,1.1612218618392944,0.05089639872312546,-0.2959001660346985,-5.603958561550826e-05,2.5743684091139585e-06,0.02198314294219017,-0.021921388804912567
follower_left,forearm_roll,28,1.6941536159720272e-05,-0.9599495530128479,1.1612218618392944,0.05089639872312546,-0.2959001660346985,-5.603958561550826e-05,2.5743684091139585e-06,0.02198314294219017,-0.021921388804912567
