_step,_timestamp,_runtime,loss,grad_norm,param_norm,effective_batch_size,gradient_accumulation_steps,data_wait_time,train_block_time,train_dispatch_time,train_step_time
39540,1779386174.9134674,122340.697578389,0.0009950128151103854,0.014752480201423168,1807.4769287109375,256,1,0.022800968401134013,0.1371115766465664,2.607578583434224,2.7446924090385436
39550,1779386202.6045568,122374.074347552,0.0009566624066792428,0.015165776014328003,1807.4774169921875,256,1,0.025757700391113757,0.13498905058950186,2.606541511788964,2.7415329035371543
39560,1779386235.9815722,122403.568021263,0.0007392262923531234,0.012211172841489315,1807.4774169921875,256,1,0.5928681332617998,0.13705591950565577,2.6064237684011458,2.7434818087145687
39570,1779386265.474422,122431.283872822,0.000760652415920049,0.013065598905086517,1807.4774169921875,256,1,0.2011847948655486,0.13698482420295477,2.6096112821251154,2.7465982142835856
39580,1779386293.1912441,122463.855841817,0.0008833240135572851,0.013873276300728321,1807.4774169921875,256,1,0.02499514427036047,0.13554539661854506,2.609436045028269,2.7449836557731033
39590,1779386325.7622967,122494.425944056,0.0008891387842595577,0.015589619986712933,1807.4774169921875,256,1,0.5176142482087016,0.13641993794590235,2.601803655549884,2.73822569642216
39600,1779386356.33248,122522.111589676,0.000861954118590802,0.014083417132496834,1807.4774169921875,256,1,0.31184545792639257,0.1368151532486081,2.606816199421883,2.7436336589977146
39610,1779386384.0180738,122555.580515859,0.0008269717800430954,0.012543031945824623,1807.4774169921875,256,1,0.02373128682374954,0.13664120566099883,2.6066780464723704,2.743321472033858
39620,1779386417.4870787,122583.221150898,0.0009163243812508881,0.013200433924794197,1807.4775390625,256,1,0.6045037556439639,0.13631330151110888,2.6046846278011797,2.7410001013427974
39630,1779386445.1274695,122613.000736796,0.0007571963360533118,0.012922750785946846,1807.4775390625,256,1,0.020882578939199446,0.13715815246105195,2.6044765846803783,2.7416369507089255
39640,1779386474.9078696,122645.446313736,0.0008988884510472417,0.013547978363931179,1807.4775390625,256,1,0.2363020522519946,0.13541436418890954,2.6048242695629598,2.740240743197501
39650,1779386507.3529825,122675.642906548,0.0008863284601829946,0.013664606027305126,1807.4775390625,256,1,0.503232280537486,0.1360473060980439,2.6037908740341664,2.7398404620587824
39660,1779386537.5491095,122703.340395411,0.0008435875060968101,0.01337695773690939,1807.4775390625,256,1,0.2787614656612277,0.1363558765500784,2.6029644126072524,2.739322590455413
39670,1779386565.2465906,122731.039386685,0.0007660719566047192,0.01194243598729372,1807.4775390625,256,1,0.025297271274030208,0.13492226004600524,2.6080954018980265,2.743020103685558
39680,1779386592.946247,122764.424891142,0.0009465636685490608,0.014220078475773335,1807.4775390625,256,1,0.024298519268631934,0.13596001397818328,2.6081222236156463,2.7440844820812345
39690,1779386626.3310294,122793.929810149,0.0008690329268574715,0.013787520118057728,1807.477783203125,256,1,0.5968347748741507,0.13636306785047053,2.6036345582455396,2.73999981302768
39700,1779386655.8369963,122821.6309545,0.0009425251628272235,0.015883594751358032,1807.477783203125,256,1,0.20480752047151327,0.13596190996468066,2.607974974438548,2.7439393887296317
39710,1779386683.5372558,122857.497079519,0.0008454711060039699,0.013695194385945797,1807.4781494140625,256,1,0.026287478767335413,0.1361914947628975,2.6059613309800627,2.7421552672982217
39720,1779386719.4042425,122885.149900775,0.0008366137626580894,0.013934709131717682,1807.477783203125,256,1,0.8492094656452537,0.13381296154111624,2.6018890289589764,2.735704293847084
39730,1779386747.0563602,122912.890521368,0.0008705579093657434,0.013968924060463905,1807.4779052734375,256,1,0.02414352111518383,0.13644592706114053,2.6032514572143555,2.7396993009373545
39740,1779386774.7973332,122946.668244888,0.0008414457552134991,0.0141198905184865,1807.4783935546875,256,1,0.029431835375726224,0.13684244882315397,2.6062307305634023,2.7430754212662576
39750,1779386808.5746021,122974.607227489,0.0009638700867071748,0.017260847613215446,1807.4783935546875,256,1,0.6376365901902318,0.13595415484160184,2.6025696894153953,2.738526015728712
39760,1779386836.514697,123004.670533201,0.0007723459275439382,0.013443134725093842,1807.4783935546875,256,1,0.0230080496519804,0.13525152020156384,2.6187148755416274,2.7539734963327644
39770,1779386866.5775535,123038.018666781,0.0007645272999070585,0.01249115914106369,1807.4783935546875,256,1,0.26110932920128105,0.13763863313943148,2.6058090437203645,2.743449815362692
39780,1779386899.9257588,123068.998130766,0.0007380532915703952,0.012320592068135738,1807.4783935546875,256,1,0.590868922509253,0.13405264001339673,2.608237564563751,2.7422923915088178
39790,1779386930.9044402,123096.713493479,0.0007168825250118971,0.011003322899341583,1807.4783935546875,256,1,0.35854299515485766,0.1361544504761696,2.6016313361003993,2.7377879682928326
39800,1779386958.6198204,123130.438124231,0.00092763063730672,0.014786376617848873,1807.4783935546875,256,1,0.025334820710122587,0.1365535831078887,2.6078891303390264,2.744445019029081
39810,1779386992.3417897,123158.140667258,0.0007410672842524946,0.012115179561078548,1807.4783935546875,256,1,0.6271795939654112,0.13620958104729652,2.607094511948526,2.7433063969016076
39820,1779387020.04734,123187.921807536,0.0007430574623867869,0.012539468705654144,1807.4783935546875,256,1,0.021277806162834166,0.13459237422794104,2.613117937557399,2.7477125504985453
39830,1779387049.8285222,123215.623357958,0.000722793338354677,0.011103569529950619,1807.4783935546875,256,1,0.23224699981510638,0.13516420759260656,2.609273589961231,2.7444396797567605
39840,1779387077.5304713,123252.760054487,0.0009882401209324598,0.017091667279601097,1807.4783935546875,256,1,0.02333688959479332,0.1376497933641076,2.6072900092229245,2.744941753335297
39850,1779387114.667653,123280.504633124,0.0008214879781007767,0.013375923037528992,1807.4783935546875,256,1,0.9783248409628869,0.13478756733238698,2.5988263100385667,2.7336159801110624
39860,1779387142.4109597,123308.315802932,0.0008072599885053933,0.012920089066028595,1807.4783935546875,256,1,0.02911589276045561,0.1349730148911476,2.6088175415992736,2.7437928287312388
39870,1779387170.223457,123341.926856898,0.0007729567005299032,0.013402852229773998,1807.478515625,256,1,0.03388656321913004,0.13531496282666922,2.610164173319936,2.7454813551157713
39880,1779387203.8342884,123371.532737705,0.0008748340769670904,0.015295848250389099,1807.478515625,256,1,0.6170038288459182,0.13653958775103092,2.6059791350737216,2.742520889826119
39890,1779387233.439596,123399.235349177,0.0008346857503056526,0.014100776985287666,1807.478515625,256,1,0.21368533987551927,0.13488005474209785,2.6104719853028655,2.7453544164076447
39900,1779387261.142722,123432.261002032,0.0007999541121535003,0.012670494616031647,1807.478759765625,256,1,0.025544738210737706,0.13553661964833735,2.607663694769144,2.743202488310635
39910,1779387294.1674643,123462.984044786,0.0008838314679451287,0.014024642296135426,1807.478759765625,256,1,0.5623318333178758,0.1377812869846821,2.6008865663781764,2.7386701315641404
39920,1779387324.890492,123490.700455234,0.0008028029697015882,0.012959710322320461,1807.478759765625,256,1,0.32888665571808817,0.13864109795540572,2.6032149134203793,2.7418582811951637
39930,1779387352.607446,123524.541572343,0.0008480117539875209,0.01342562772333622,1807.478759765625,256,1,0.024147314578294755,0.13698787074536084,2.6090528734028338,2.746042869053781
39940,1779387386.448755,123552.167468545,0.0008166914922185242,0.013315503485500813,1807.478759765625,256,1,0.6451397262513637,0.1360645793378353,2.601349089294672,2.7374159703031182
39950,1779387414.07364,123581.812741839,0.0008185533806681633,0.013097375631332397,1807.478759765625,256,1,0.017823551408946516,0.13690423797816037,2.6062188224866984,2.7431255714967846
39960,1779387443.7201283,123614.377267006,0.0009037108393386006,0.014902980998158455,1807.478759765625,256,1,0.21674028169363738,0.1375951688736677,2.6059458643198012,2.7435432182624937
39970,1779387476.2830832,123645.239251494,0.0008368785493075848,0.013343985192477703,1807.478759765625,256,1,0.5147397197782994,0.13448312934488058,2.6055332401767375,2.7400186367332937
39980,1779387507.1454585,123672.964409491,0.0006768665625713766,0.01084841974079609,1807.478759765625,256,1,0.34592387434095145,0.1350898964330554,2.6034685617312787,2.7385606979951262
39990,1779387534.8712816,123700.715008516,0.0007851973059587181,0.012638375163078308,1807.478759765625,256,1,0.02703542783856392,0.13690959028899669,2.606923127360642,2.743834938853979
40000,1779387562.6218066,123742.390386941,0.0009425908210687339,0.015257618390023708,1807.4791259765625,256,1,0.02602144479751587,0.13745340704917908,2.6097394481301306,2.7471949378028513
40000,1779387562.6218066,123742.390386941,0.0009425908210687339,0.015257618390023708,1807.4791259765625,256,1,0.02602144479751587,0.13745340704917908,2.6097394481301306,2.7471949378028513
40010,1779387604.2968266,123771.716259249,0.0009434256935492158,0.017192138358950615,1807.4793701171875,256,1,0.5947818927466869,0.13370253033936025,2.5885297276079653,2.722234473749995
40020,1779387633.6234035,123799.423299968,0.0007337785791605711,0.012384745292365551,1807.4793701171875,256,1,0.19451925046741964,0.1340971378609538,2.6021698527038097,2.7362693775445224
40030,1779387661.3297772,123835.877750325,0.0007617240189574659,0.01470592338591814,1807.4793701171875,256,1,0.028199642524123193,0.13461433537304401,2.6064237045124172,2.741040295176208
40040,1779387697.7846777,123863.555882163,0.0008775931783020496,0.014096570201218128,1807.4793701171875,256,1,0.90797467995435,0.13419584482908248,2.6014170946553348,2.735615158826113
40050,1779387725.4618182,123891.246912732,0.000790466379839927,0.013613522052764893,1807.4793701171875,256,1,0.024603980779647826,0.13590208105742932,2.6057789267972113,2.7416832722723483
40060,1779387753.1531677,123924.688473954,0.0008794378372840583,0.014338302426040173,1807.4793701171875,256,1,0.024287971667945385,0.13669311236590148,2.6064790273085237,2.7431742461398243
40070,1779387786.5949707,123952.307358573,0.0008033288759179413,0.012638774700462818,1807.4794921875,256,1,0.6025419905781746,0.13662845809012653,2.6034529617056252,2.740083291195333
40080,1779387814.214063,123981.734523334,0.0009054064867086709,0.01354507077485323,1807.4794921875,256,1,0.019383088685572147,0.13678472451865673,2.6041812650859355,2.740968356654048
40090,1779387843.6406198,124014.002506682,0.0007685871096327901,0.012726368382573128,1807.479736328125,256,1,0.20172749124467373,0.13282102178782224,2.6064539758488534,2.7392777759581803
40100,1779387875.9101074,124044.517602156,0.0007866872474551201,0.013365295715630054,1807.479736328125,256,1,0.4861816817894578,0.13685361500829457,2.602276749536395,2.739132419973612
40110,1779387906.4238694,124072.239490885,0.0007639179821126163,0.012744461186230183,1807.479736328125,256,1,0.31015162374824284,0.13580586686730384,2.603942800872028,2.7397509081289173
40120,1779387934.1457167,124106.070693452,0.0008451218600384891,0.013411812484264374,1807.479736328125,256,1,0.028630641289055347,0.13374521341174841,2.6081625666469335,2.741910052858293
40130,1779387967.9775887,124133.689536614,0.0009088047663681209,0.013931776396930218,1807.479736328125,256,1,0.6440338199958205,0.13541805166751147,2.6021308263763787,2.7375509584322573
40140,1779387995.595931,124163.210425708,0.0008110138587653637,0.013967129401862621,1807.479736328125,256,1,0.021696895733475684,0.1355840064585209,2.603004023618996,2.7385902917012572
40150,1779388025.116658,124190.912251325,0.0008876197971403599,0.014508782885968685,1807.479736328125,256,1,0.20581234898418188,0.13816388212144376,2.6064542880281807,2.744620215706527
40160,1779388052.8195233,124226.508519376,0.0008397173369303346,0.013377836905419827,1807.479736328125,256,1,0.0236488850787282,0.13607013784348965,2.608770978823304,2.7448432855308056
40170,1779388088.4155354,124254.181419912,0.0007029148982837796,0.011965557932853699,1807.479736328125,256,1,0.8244194326922297,0.13634104933589697,2.5974625339731574,2.733805673569441
40180,1779388116.087693,124281.925669133,0.0007544808904640377,0.013465617783367634,1807.4798583984375,256,1,0.026776742190122604,0.13698724173009397,2.6019685404375195,2.7389579033479095
40190,1779388143.8327575,124314.889318296,0.0007626795559190214,0.012871883809566498,1807.4803466796875,256,1,0.029417049884796143,0.13500202614814044,2.608263141848147,2.743267583474517
40200,1779388176.796732,124344.953506397,0.000711533532012254,0.01167388167232275,1807.4803466796875,256,1,0.5584218319505453,0.13467255029827357,2.6017898216843607,2.736464624106884
40210,1779388206.8601987,124372.602308144,0.0007674592197872698,0.01286825817078352,1807.4803466796875,256,1,0.26148848962038757,0.13672264087945224,2.6067878058180214,2.7435127686709166
40220,1779388234.5094361,124405.158399124,0.00082037114771083,0.015364095568656921,1807.4803466796875,256,1,0.02260256204754114,0.13671068344265222,2.60403025187552,2.740742957405746
40230,1779388267.064577,124435.555037387,0.0008076148224063218,0.01298776175826788,1807.4803466796875,256,1,0.5182038217782974,0.13676501698791982,2.598996729962528,2.7357638156041504
40240,1779388297.4613438,124463.23443645,0.0007748226053081453,0.013420789502561092,1807.4803466796875,256,1,0.29867312628775833,0.13542291577905416,2.6040034340694547,2.7394283048808576
40250,1779388325.1408875,124496.634781865,0.0007342305034399033,0.013287550769746304,1807.4803466796875,256,1,0.022861267626285552,0.1358860617503524,2.60777289904654,2.7436609625816346
40260,1779388358.5417244,124524.251977265,0.0008968838374130428,0.013553372584283352,1807.4803466796875,256,1,0.5982836067676545,0.13678032997995615,2.603419953584671,2.7402021588757632
40270,1779388386.1585782,124554.234186012,0.0009604044607840478,0.01428978145122528,1807.4803466796875,256,1,0.01828367467969656,0.13879417572170497,2.6030720457434655,2.741868063993752
40280,1779388416.1418006,124586.983081158,0.0008640137384645641,0.014686430804431438,1807.4803466796875,256,1,0.2529032496735454,0.13679687548428773,2.6070228654891254,2.74382180608809
40290,1779388448.8901463,124617.536869889,0.0010079940548166633,0.014961141161620617,1807.48046875,256,1,0.5310197919607162,0.13597345314919948,2.6064784273505213,2.7424539441242812
40300,1779388479.4428792,124645.224309905,0.0008386190165765584,0.013389736413955688,1807.48046875,256,1,0.31743439435958865,0.13579701781272888,2.6005397072061895,2.7363400921225547
40310,1779388507.1305597,124673.015367501,0.0006780021940357983,0.011641881428658962,1807.48046875,256,1,0.027212606370449068,0.13549436572939158,2.6044160669669507,2.7399126157164573
40320,1779388534.9219546,124706.466730991,0.0008770194253884256,0.014391307719051838,1807.48046875,256,1,0.03368815649300814,0.1342909513041377,2.60936329793185,2.7436564637348058
40330,1779388568.3733406,124736.564562756,0.0006660315557383001,0.011413181200623512,1807.48046875,256,1,0.6068782920017839,0.13663079552352428,2.599975976906717,2.736608767323196
